run_label,trade_id,instrument,signal,timeframe,entry_time,exit_time,entry_price,exit_price,stop_price,exit_reason,pnl_points,pnl_dollars,contracts,is_winner,mfe_r,mae_r,mfe_points,mae_points
MGC,2877,MGC,EMA_LONG,5min,2021-07-20 02:31:00-04:00,2021-07-20 02:56:00-04:00,1275.4499999999998,1272.8499999999997,1272.3583474313996,CROSS_EXIT,-2.6000000000001364,-27.240000000001363,1,False,0.016172580485844266,0.8571467657505552,0.049999999999954525,2.650000000000091
MGC,2878,MGC,EMA_LONG,5min,2021-07-20 05:16:00-04:00,2021-07-20 10:31:00-04:00,1273.4499999999998,1276.6499999999996,1269.1387306034494,CROSS_EXIT,3.199999999999818,30.759999999998183,1,True,2.238319880386358,0.2899378083401991,9.650000000000091,1.25
MGC,2879,MGC,EMA_LONG,5min,2021-07-20 13:06:00-04:00,2021-07-20 14:01:00-04:00,1268.55,1266.7499999999998,1264.1295064830852,CROSS_EXIT,-1.800000000000182,-19.240000000001817,1,False,0.19228622251054672,0.41850530781714795,0.849999999999909,1.8500000000001364
MGC,2880,MGC,EMA_LONG,5min,2021-07-20 16:01:00-04:00,2021-07-20 18:51:00-04:00,1267.75,1267.0499999999997,1265.635526488579,CROSS_EXIT,-0.7000000000002728,-8.240000000002729,1,False,0.3546982243800929,0.354698224380308,0.7499999999997726,0.7500000000002274
MGC,2881,MGC,EMA_LONG,5min,2021-07-20 22:46:00-04:00,2021-07-21 00:46:00-04:00,1265.4499999999998,1264.0499999999997,1262.957670647996,CROSS_EXIT,-1.400000000000091,-15.24000000000091,1,False,0.7422774997664743,0.5817850673845807,1.849999999999909,1.4500000000000455
MGC,2882,MGC,EMA_LONG,5min,2021-07-21 01:26:00-04:00,2021-07-21 03:26:00-04:00,1266.1499999999999,1267.8499999999997,1264.1793213103874,CROSS_EXIT,1.699999999999818,15.75999999999818,1,True,2.765544697229083,0.2790916666928179,5.4500000000000455,0.5499999999999545
MGC,2883,MGC,EMA_LONG,5min,2021-07-21 09:46:00-04:00,2021-07-21 12:51:00-04:00,1257.35,1260.2499999999998,1252.682402097248,CROSS_EXIT,2.8999999999998636,27.759999999998637,1,True,1.2747456237590526,0.2249551100751728,5.949999999999818,1.050000000000182
MGC,2884,MGC,EMA_LONG,5min,2021-07-22 01:16:00-04:00,2021-07-22 01:56:00-04:00,1256.85,1255.1499999999996,1254.8118728141358,CROSS_EXIT,-1.7000000000002728,-18.240000000002727,1,False,0.564243491758478,0.7605020975876934,1.1499999999998636,1.550000000000182
MGC,2885,MGC,EMA_LONG,5min,2021-07-22 02:21:00-04:00,2021-07-22 04:01:00-04:00,1256.9499999999998,1255.9499999999998,1254.8081322332794,CROSS_EXIT,-1.0,-11.24,1,False,1.797496586773368,0.49022634184727254,3.849999999999909,1.0499999999999545
MGC,2886,MGC,EMA_LONG,5min,2021-07-22 07:31:00-04:00,2021-07-22 08:01:00-04:00,1254.1499999999999,1253.4499999999998,1250.489013815326,CROSS_EXIT,-0.7000000000000455,-8.240000000000455,1,False,0.28680796567755473,0.5053283204795603,1.0499999999999545,1.8500000000001364
MGC,2887,MGC,EMA_LONG,5min,2021-07-22 08:31:00-04:00,2021-07-22 09:41:00-04:00,1255.05,1253.1120494435938,1253.262049443594,STOP,-1.937950556406122,-20.619505564061217,1,False,5.061661222999034,1.0906341861710935,9.049999999999955,1.9500000000000455
MGC,2888,MGC,EMA_LONG,5min,2021-07-22 10:06:00-04:00,2021-07-22 13:16:00-04:00,1258.4499999999998,1262.4499999999998,1252.0443471362817,CROSS_EXIT,4.0,38.76,1,True,1.1005903925783114,0.07025045059011253,7.0499999999999545,0.4500000000000455
MGC,2889,MGC,EMA_LONG,5min,2021-07-23 00:56:00-04:00,2021-07-23 01:56:00-04:00,1261.4499999999998,1260.7499999999998,1259.1127011806173,CROSS_EXIT,-0.7000000000000455,-8.240000000000455,1,False,0.5775898181288311,0.406452094238854,1.349999999999909,0.9500000000000455
MGC,2890,MGC,EMA_LONG,5min,2021-07-23 02:16:00-04:00,2021-07-23 04:31:00-04:00,1261.55,1263.1499999999996,1260.0685876196574,CROSS_EXIT,1.5999999999996817,14.759999999996817,1,True,4.21894678546861,0.16875787141890403,6.249999999999773,0.2500000000002274
MGC,2891,MGC,EMA_LONG,5min,2021-07-23 08:36:00-04:00,2021-07-23 10:11:00-04:00,1256.55,1253.9499999999998,1253.378497816188,CROSS_EXIT,-2.6000000000001364,-27.240000000001363,1,False,1.8445517804968095,0.8986277904985026,5.849999999999909,2.8500000000001364
MGC,2892,MGC,EMA_LONG,5min,2021-07-23 11:21:00-04:00,2021-07-23 13:36:00-04:00,1257.85,1258.6499999999996,1252.0250051444946,CROSS_EXIT,0.7999999999997272,6.759999999997271,1,True,0.7124469811467048,0.12875547852049304,4.149999999999864,0.75
MGC,2893,MGC,EMA_LONG,5min,2021-07-25 21:16:00-04:00,2021-07-26 02:16:00-04:00,1258.55,1264.6499999999996,1258.0633534299961,CROSS_EXIT,6.099999999999682,59.759999999996815,1,True,17.56921866300826,0.3082319063687545,8.549999999999955,0.15000000000009095
MGC,2894,MGC,EMA_LONG,5min,2021-07-26 03:11:00-04:00,2021-07-26 05:46:00-04:00,1265.35,1265.5499999999997,1262.317640766904,CROSS_EXIT,0.1999999999998181,0.759999999998181,1,True,1.2696384907105343,0.5441307817331289,3.849999999999909,1.650000000000091
MGC,2895,MGC,EMA_LONG,5min,2021-07-26 06:01:00-04:00,2021-07-26 06:26:00-04:00,1266.85,1265.2499999999998,1263.119498311999,CROSS_EXIT,-1.6000000000001364,-17.240000000001363,1,False,0.09382116113917795,0.44229975965626395,0.34999999999990905,1.650000000000091
MGC,2896,MGC,EMA_LONG,5min,2021-07-26 07:16:00-04:00,2021-07-26 07:36:00-04:00,1266.75,1266.0499999999997,1263.7206937780002,CROSS_EXIT,-0.7000000000002728,-8.240000000002729,1,False,0.08252714703590851,0.34661401755119103,0.24999999999977263,1.050000000000182
MGC,2897,MGC,EMA_LONG,5min,2021-07-26 16:06:00-04:00,2021-07-26 16:56:00-04:00,1254.55,1254.0499999999997,1252.9883674452788,CROSS_EXIT,-0.5000000000002274,-6.240000000002274,1,False,0.7364088283912437,0.2241244260322316,1.1499999999998636,0.3500000000001364
MGC,2898,MGC,EMA_LONG,5min,2021-07-26 20:46:00-04:00,2021-07-26 21:45:00-04:00,1255.05,1253.2531409808378,1253.4031409808379,STOP,-1.7968590191621843,-19.20859019162184,1,False,1.0019072554488413,1.6698454257483448,1.6499999999998636,2.7500000000002274
MGC,2899,MGC,EMA_LONG,5min,2021-07-26 22:46:00-04:00,2021-07-27 00:46:00-04:00,1255.05,1254.7499999999998,1253.2852435371801,CROSS_EXIT,-0.3000000000001819,-4.240000000001819,1,False,0.8216431165141745,0.42498781888682413,1.449999999999818,0.7500000000002274
MGC,2900,MGC,EMA_LONG,5min,2021-07-27 03:31:00-04:00,2021-07-27 04:17:00-04:00,1254.9499999999998,1251.8137758989687,1251.9637758989688,STOP,-3.1362241010310754,-32.602241010310756,1,False,1.054843807238902,1.054843807238902,3.150000000000091,3.150000000000091
MGC,2901,MGC,EMA_LONG,5min,2021-07-27 05:16:00-04:00,2021-07-27 07:01:00-04:00,1254.35,1253.4499999999998,1251.361086577596,CROSS_EXIT,-0.900000000000091,-10.24000000000091,1,False,0.45166915504504024,0.4516691550451163,1.349999999999909,1.3500000000001364
MGC,2902,MGC,EMA_LONG,5min,2021-07-27 11:31:00-04:00,2021-07-27 12:11:00-04:00,1259.6499999999999,1256.0499999999997,1252.303839590035,CROSS_EXIT,-3.6000000000001364,-37.240000000001366,1,False,0.0,0.6465962809029872,0.0,4.75
MGC,2903,MGC,EMA_LONG,5min,2021-07-27 12:26:00-04:00,2021-07-27 12:31:00-04:00,1256.85,1256.3499999999997,1252.4904283518981,CROSS_EXIT,-0.5000000000002274,-6.240000000002274,1,False,0.011469016691519477,0.12615918360687073,0.049999999999954525,0.5500000000001819
MGC,2904,MGC,EMA_LONG,5min,2021-07-27 21:11:00-04:00,2021-07-28 01:06:00-04:00,1257.55,1261.6499999999996,1256.1645523038926,CROSS_EXIT,4.099999999999682,39.759999999996815,1,True,5.160786668518059,0.2526259208366516,7.149999999999864,0.3500000000001364
MGC,2905,MGC,EMA_LONG,5min,2021-07-28 01:56:00-04:00,2021-07-28 02:41:00-04:00,1262.35,1261.6499999999996,1260.5511908168353,CROSS_EXIT,-0.7000000000002728,-8.240000000002729,1,False,0.9728658361201202,0.639311835164701,1.75,1.150000000000091
MGC,2906,MGC,EMA_LONG,5min,2021-07-28 08:41:00-04:00,2021-07-28 09:21:00-04:00,1255.6499999999999,1253.3499999999997,1251.8294908437513,CROSS_EXIT,-2.300000000000182,-24.240000000001817,1,False,0.14395986961591448,0.6936248263313055,0.5499999999999545,2.650000000000091
MGC,2907,MGC,EMA_LONG,5min,2021-07-28 10:41:00-04:00,2021-07-28 13:36:00-04:00,1254.85,1255.9499999999998,1250.3044259226926,CROSS_EXIT,1.099999999999909,9.75999999999909,1,True,0.9349754129444616,0.14299623962682,4.25,0.650000000000091
MGC,2908,MGC,EMA_LONG,5min,2021-07-28 14:46:00-04:00,2021-07-29 04:01:00-04:00,1258.4499999999998,1281.7499999999998,1251.6493054297584,CROSS_EXIT,23.299999999999955,231.75999999999954,1,True,4.051056802426304,0.4925967436706995,27.549999999999955,3.349999999999909
MGC,2909,MGC,EMA_LONG,5min,2021-07-29 04:21:00-04:00,2021-07-29 09:06:00-04:00,1284.1499999999999,1290.0499999999997,1281.6488610471004,CROSS_EXIT,5.899999999999864,57.759999999998634,1,True,4.258060108037411,0.17991803273399562,10.649999999999864,0.4500000000000455
MGC,2910,MGC,EMA_LONG,5min,2021-07-29 19:01:00-04:00,2021-07-29 20:06:00-04:00,1295.4499999999998,1294.4499999999996,1294.155385357465,CROSS_EXIT,-1.0000000000002274,-11.240000000002274,1,False,1.428996659869222,0.8110521583041578,1.849999999999909,1.0499999999999545
MGC,2911,MGC,EMA_LONG,5min,2021-07-29 21:31:00-04:00,2021-07-29 22:01:00-04:00,1296.35,1294.3499999999997,1293.4530437500582,CROSS_EXIT,-2.0000000000002274,-21.240000000002272,1,False,0.1553354490627447,0.8111962339947084,0.4499999999998181,2.3500000000001364
MGC,2912,MGC,EMA_LONG,5min,2021-07-30 03:01:00-04:00,2021-07-30 05:26:00-04:00,1294.55,1294.5499999999997,1291.5811135873817,CROSS_EXIT,-2.2737367544323206e-13,-1.2400000000022737,1,False,1.027321216142415,0.31998529683136456,3.049999999999727,0.9500000000002728
MGC,2913,MGC,EMA_LONG,5min,2021-07-30 15:46:00-04:00,2021-07-30 16:16:00-04:00,1279.1499999999999,1278.3499999999997,1276.9708147742133,CROSS_EXIT,-0.8000000000001819,-9.24000000000182,1,False,0.25238790787113297,0.5736088815253496,0.5499999999999545,1.25
MGC,2914,MGC,EMA_LONG,5min,2021-07-30 16:31:00-04:00,2021-07-30 16:59:00-04:00,1278.35,1278.5499999999997,1276.4809072382209,EOD,0.1999999999998181,0.759999999998181,1,True,0.561769871175655,0.13375473123242626,1.0499999999999545,0.2500000000002274
MGC,2915,MGC,EMA_LONG,5min,2021-08-01 20:16:00-04:00,2021-08-01 21:21:00-04:00,1278.7499999999998,1276.9499999999996,1276.9883247405096,CROSS_EXIT,-1.800000000000182,-19.240000000001817,1,False,1.7880707485848972,1.163665090348842,3.150000000000091,2.0499999999999545
MGC,2916,MGC,EMA_LONG,5min,2021-08-01 23:56:00-04:00,2021-08-02 00:21:00-04:00,1276.85,1275.9499999999996,1274.274016890234,CROSS_EXIT,-0.9000000000003183,-10.240000000003183,1,False,0.05823019546641823,0.3299711076433897,0.14999999999986358,0.8500000000001364
MGC,2917,MGC,EMA_LONG,5min,2021-08-02 01:41:00-04:00,2021-08-02 02:06:00-04:00,1275.85,1274.3499999999997,1273.7046790317572,CROSS_EXIT,-1.5000000000002274,-16.240000000002272,1,False,1.281859470311523,0.9089548971300853,2.7499999999997726,1.9500000000000455
MGC,2918,MGC,EMA_LONG,5min,2021-08-02 05:46:00-04:00,2021-08-02 07:21:00-04:00,1272.9499999999998,1272.5499999999997,1270.701182186393,CROSS_EXIT,-0.40000000000009095,-5.24000000000091,1,False,1.089461309482672,0.2890407555770705,2.4500000000000455,0.650000000000091
MGC,2919,MGC,EMA_LONG,5min,2021-08-02 07:51:00-04:00,2021-08-02 08:04:00-04:00,1273.55,1272.354633376526,1272.504633376526,STOP,-1.1953666234740012,-13.193666234740013,1,False,2.8219764566392267,2.05669470568643,2.949999999999818,2.150000000000091
MGC,2920,MGC,EMA_LONG,5min,2021-08-02 08:31:00-04:00,2021-08-02 08:56:00-04:00,1272.4499999999998,1273.3499999999997,1269.915530190362,CROSS_EXIT,0.8999999999998636,7.7599999999986355,1,True,1.2823194766973531,0.09863995974595025,3.25,0.25
MGC,2921,MGC,EMA_LONG,5min,2021-08-02 22:01:00-04:00,2021-08-02 22:31:00-04:00,1277.55,1276.1499999999996,1275.7730261734375,CROSS_EXIT,-1.4000000000003183,-15.240000000003183,1,False,0.5908922147890964,0.8159940108995939,1.0499999999997272,1.4500000000002728
MGC,2922,MGC,EMA_LONG,5min,2021-08-03 03:26:00-04:00,2021-08-03 03:31:00-04:00,1276.35,1275.0499999999997,1273.1995196091432,CROSS_EXIT,-1.300000000000182,-14.24000000000182,1,False,0.0793529776364641,0.4602472702919248,0.24999999999977263,1.4500000000000455
MGC,2923,MGC,EMA_LONG,5min,2021-08-03 04:36:00-04:00,2021-08-03 05:16:00-04:00,1275.7499999999998,1274.0499999999997,1273.0958470477192,CROSS_EXIT,-1.7000000000000455,-18.240000000000453,1,False,0.39560643974859894,0.6970208700332416,1.0499999999999545,1.849999999999909
MGC,2924,MGC,EMA_LONG,5min,2021-08-03 08:51:00-04:00,2021-08-03 10:31:00-04:00,1276.1499999999999,1275.8499999999997,1273.5383078661625,CROSS_EXIT,-0.3000000000001819,-4.240000000001819,1,False,1.5507187648681031,0.5551956071750236,4.0499999999999545,1.4500000000000455
MGC,2925,MGC,EMA_LONG,5min,2021-08-03 12:41:00-04:00,2021-08-03 12:46:00-04:00,1275.35,1275.3499999999997,1272.8404831697696,CROSS_EXIT,-2.2737367544323206e-13,-1.2400000000022737,1,False,0.2590140030821076,0.09962077041630675,0.6499999999998636,0.2500000000002274
MGC,2926,MGC,EMA_LONG,5min,2021-08-03 12:51:00-04:00,2021-08-03 14:02:00-04:00,1275.35,1274.8499999999997,1272.5298043657708,CROSS_EXIT,-0.5000000000002274,-6.240000000002274,1,False,0.514148728691362,0.19502193157267456,1.449999999999818,0.5500000000001819
MGC,2927,MGC,EMA_LONG,5min,2021-08-03 18:56:00-04:00,2021-08-03 20:27:00-04:00,1275.6499999999999,1275.4499999999996,1274.5999999999997,CROSS_EXIT,-0.20000000000027285,-3.2400000000027287,1,False,0.6190476190473819,0.5238095238096063,0.6499999999998636,0.5500000000001819
MGC,2928,MGC,EMA_LONG,5min,2021-08-03 21:36:00-04:00,2021-08-04 00:16:00-04:00,1275.7499999999998,1277.6499999999996,1274.414694601598,CROSS_EXIT,1.8999999999998636,17.759999999998637,1,True,3.3325709649091833,0.11233385274981472,4.4500000000000455,0.15000000000009095
MGC,2929,MGC,EMA_LONG,5min,2021-08-04 01:11:00-04:00,2021-08-04 01:37:00-04:00,1278.35,1277.6197898923083,1277.7697898923084,STOP,-0.7302101076916188,-8.542101076916188,1,False,1.9820406172780223,1.8096892592543747,1.1499999999998636,1.050000000000182
MGC,2930,MGC,EMA_LONG,5min,2021-08-04 01:46:00-04:00,2021-08-04 02:06:00-04:00,1277.55,1278.2499999999998,1276.8085519066317,CROSS_EXIT,0.6999999999998181,5.759999999998181,1,True,1.9556325155719725,0.20230681195586933,1.449999999999818,0.15000000000009095
MGC,2931,MGC,EMA_LONG,5min,2021-08-04 02:31:00-04:00,2021-08-04 04:36:00-04:00,1279.35,1277.4499999999996,1277.0625584160193,CROSS_EXIT,-1.9000000000003183,-20.24000000000318,1,False,0.5901790058614979,0.8524807862444631,1.349999999999909,1.9500000000000455
MGC,2932,MGC,EMA_LONG,5min,2021-08-04 05:56:00-04:00,2021-08-04 10:11:00-04:00,1278.85,1283.8499999999997,1277.3577090830347,CROSS_EXIT,4.999999999999773,48.759999999997724,1,True,12.765607418385272,0.36856084410048495,19.049999999999955,0.5500000000001819
MGC,2933,MGC,EMA_LONG,5min,2021-08-04 13:26:00-04:00,2021-08-04 14:31:00-04:00,1276.4499999999998,1276.2499999999998,1273.5876930307072,CROSS_EXIT,-0.20000000000004547,-3.240000000000455,1,False,0.5065843795078351,0.19215269567536378,1.4500000000000455,0.5499999999999545
MGC,2934,MGC,EMA_LONG,5min,2021-08-04 23:06:00-04:00,2021-08-05 01:26:00-04:00,1275.35,1275.0499999999997,1273.3869880592667,CROSS_EXIT,-0.3000000000001819,-4.240000000001819,1,False,0.5348923143115415,0.22923956327640801,1.0499999999999545,0.4500000000000455
MGC,2935,MGC,EMA_LONG,5min,2021-08-05 03:21:00-04:00,2021-08-05 04:26:00-04:00,1273.9499999999998,1274.6499999999996,1272.5739122999098,CROSS_EXIT,0.6999999999998181,5.759999999998181,1,True,3.8151638152543574,0.10900468043590487,5.25,0.15000000000009095
MGC,2936,MGC,EMA_LONG,5min,2021-08-05 05:31:00-04:00,2021-08-05 08:16:00-04:00,1275.6499999999999,1276.1499999999996,1272.8427278011225,CROSS_EXIT,0.4999999999997726,3.759999999997726,1,True,1.5139251554229525,0.5521374096249063,4.25,1.550000000000182
MGC,2937,MGC,EMA_LONG,5min,2021-08-05 12:06:00-04:00,2021-08-05 13:51:00-04:00,1268.85,1268.6499999999996,1264.0345486820022,CROSS_EXIT,-0.20000000000027285,-3.2400000000027287,1,False,0.757976720968607,0.0934491847769645,3.6499999999998636,0.4500000000000455
MGC,2938,MGC,EMA_LONG,5min,2021-08-05 15:36:00-04:00,2021-08-05 16:11:00-04:00,1269.35,1268.2499999999998,1267.5182306631543,CROSS_EXIT,-1.1000000000001364,-12.240000000001364,1,False,0.30025614521263244,0.5732162772242632,0.5499999999999545,1.050000000000182
MGC,2939,MGC,EMA_LONG,5min,2021-08-05 23:56:00-04:00,2021-08-06 00:11:00-04:00,1265.7499999999998,1264.4499999999996,1263.7868389249745,CROSS_EXIT,-1.300000000000182,-14.24000000000182,1,False,0.0,0.6876664463116161,0.0,1.349999999999909
MGC,2940,MGC,EMA_LONG,5min,2021-08-06 02:01:00-04:00,2021-08-06 02:56:00-04:00,1264.4499999999998,1264.1499999999996,1263.5293274844812,CROSS_EXIT,-0.3000000000001819,-4.240000000001819,1,False,2.0094007030912597,0.706005652437603,1.849999999999909,0.650000000000091
MGC,2941,MGC,EMA_LONG,5min,2021-08-06 07:41:00-04:00,2021-08-06 08:30:00-04:00,1262.6499999999999,1260.1029788563555,1260.2529788563556,STOP,-2.547021143644315,-26.71021143644315,1,False,1.4392864281350208,6.570655432790659,3.449999999999818,15.75
MGC,2942,MGC,EMA_LONG,5min,2021-08-06 13:31:00-04:00,2021-08-06 15:31:00-04:00,1225.2499999999998,1226.3499999999997,1221.6281630452052,CROSS_EXIT,1.099999999999909,9.75999999999909,1,True,0.9525553035823183,0.1242463439455307,3.4500000000000455,0.4500000000000455
MGC,2943,MGC,EMA_LONG,5min,2021-08-06 16:56:00-04:00,2021-08-06 16:59:00-04:00,1226.05,1226.3499999999997,1223.4064822600374,EOD,0.29999999999972715,1.7599999999972715,1,True,0.2837128681460584,0.7376534571800787,0.7499999999997726,1.9500000000002728
MGC,2944,MGC,EMA_LONG,5min,2021-08-08 18:00:00-04:00,2021-08-08 18:06:00-04:00,1226.4499999999998,1224.9499999999996,1223.4064822600374,CROSS_EXIT,-1.5000000000002274,-16.240000000002272,1,False,0.3778522414704409,0.77213284126582,1.1499999999998636,2.3500000000001364
MGC,2945,MGC,EMA_LONG,5min,2021-08-08 20:56:00-04:00,2021-08-09 00:21:00-04:00,1193.35,1201.2499999999998,1173.723318859752,CROSS_EXIT,7.899999999999864,77.75999999999864,1,True,0.6190552500027212,0.10444965123503748,12.149999999999864,2.050000000000182
MGC,2946,MGC,EMA_LONG,5min,2021-08-09 05:01:00-04:00,2021-08-09 05:11:00-04:00,1211.05,1210.3499999999997,1205.9295953807132,CROSS_EXIT,-0.7000000000002728,-8.240000000002729,1,False,0.12694309304220625,0.2441213327735692,0.6499999999998636,1.2500000000002274
MGC,2947,MGC,EMA_LONG,5min,2021-08-09 07:16:00-04:00,2021-08-09 08:31:00-04:00,1208.9499999999998,1207.7499999999998,1203.167547850661,CROSS_EXIT,-1.2000000000000455,-13.240000000000455,1,False,0.6485137971144036,0.6312200958580352,3.75,3.650000000000091
MGC,2948,MGC,EMA_LONG,5min,2021-08-09 13:51:00-04:00,2021-08-09 18:01:00-04:00,1192.6499999999999,1194.2499999999998,1188.1798775061554,CROSS_EXIT,1.599999999999909,14.75999999999909,1,True,0.6151956694222319,0.2125221403458721,2.75,0.9500000000000455
MGC,2949,MGC,EMA_LONG,5min,2021-08-09 20:56:00-04:00,2021-08-10 01:01:00-04:00,1195.05,1198.7499999999998,1192.9457692987528,CROSS_EXIT,3.699999999999818,35.75999999999818,1,True,2.6850668021577446,0.4039481029795583,5.649999999999864,0.8500000000001364
MGC,2950,MGC,EMA_LONG,5min,2021-08-10 02:31:00-04:00,2021-08-10 03:26:00-04:00,1199.7499999999998,1197.8499999999997,1195.9125528376899,CROSS_EXIT,-1.900000000000091,-20.240000000000908,1,False,0.40391435619583954,0.7687402263082451,1.5499999999999545,2.9500000000000455
MGC,2951,MGC,EMA_LONG,5min,2021-08-10 07:06:00-04:00,2021-08-10 07:26:00-04:00,1193.2499999999998,1192.5499999999997,1190.5927041034197,CROSS_EXIT,-0.7000000000000455,-8.240000000000455,1,False,0.43277077328126384,0.31987404981652684,1.150000000000091,0.849999999999909
MGC,2952,MGC,EMA_LONG,5min,2021-08-10 07:51:00-04:00,2021-08-10 08:31:00-04:00,1193.7499999999998,1192.3499999999997,1191.5125196335107,CROSS_EXIT,-1.400000000000091,-15.24000000000091,1,False,1.4078335824429518,0.8268228976251611,3.150000000000091,1.849999999999909
MGC,2953,MGC,EMA_LONG,5min,2021-08-10 10:56:00-04:00,2021-08-10 14:41:00-04:00,1188.9499999999998,1193.2499999999998,1182.0365694289437,CROSS_EXIT,4.2999999999999545,41.75999999999954,1,True,1.0486834178031659,0.09401989263064182,7.25,0.650000000000091
MGC,2954,MGC,EMA_LONG,5min,2021-08-10 18:17:00-04:00,2021-08-10 18:36:00-04:00,1192.6499999999999,1191.7499999999998,1190.4509798217066,CROSS_EXIT,-0.900000000000091,-10.24000000000091,1,False,0.0,0.34106099043715915,0.0,0.75
MGC,2955,MGC,EMA_LONG,5min,2021-08-10 21:31:00-04:00,2021-08-11 00:46:00-04:00,1191.9499999999998,1195.2499999999998,1188.607353726572,CROSS_EXIT,3.2999999999999545,31.759999999999547,1,True,1.8099432321314093,0.2542895450102407,6.0499999999999545,0.8500000000001364
MGC,2956,MGC,EMA_LONG,5min,2021-08-11 01:51:00-04:00,2021-08-11 02:06:00-04:00,1196.35,1195.2499999999998,1193.909803135834,CROSS_EXIT,-1.1000000000001364,-12.240000000001364,1,False,0.3483325515584719,0.5122537522920184,0.849999999999909,1.2500000000002274
MGC,2957,MGC,EMA_LONG,5min,2021-08-11 03:41:00-04:00,2021-08-11 15:21:00-04:00,1195.35,1214.9499999999996,1191.6857493493071,CROSS_EXIT,19.59999999999968,194.7599999999968,1,True,6.317799246517958,0.4230059970671292,23.149999999999864,1.550000000000182
MGC,2958,MGC,EMA_LONG,5min,2021-08-11 15:56:00-04:00,2021-08-11 16:51:00-04:00,1215.7499999999998,1214.9499999999996,1213.7937750938006,CROSS_EXIT,-0.8000000000001819,-9.24000000000182,1,False,0.43451036601482085,0.43451036601482085,0.849999999999909,0.849999999999909
MGC,2959,MGC,EMA_LONG,5min,2021-08-11 19:46:00-04:00,2021-08-11 21:01:00-04:00,1215.35,1214.7499999999998,1214.2148006417501,CROSS_EXIT,-0.6000000000001364,-7.2400000000013645,1,False,1.6296697021148505,1.365398939609967,1.849999999999909,1.550000000000182
MGC,2960,MGC,EMA_LONG,5min,2021-08-12 02:21:00-04:00,2021-08-12 05:37:00-04:00,1216.1499999999999,1218.5499999999997,1213.9297129048987,CROSS_EXIT,2.3999999999998636,22.759999999998637,1,True,2.4546375160332348,0.47291181501567503,5.449999999999818,1.050000000000182
MGC,2961,MGC,EMA_LONG,5min,2021-08-12 11:16:00-04:00,2021-08-12 13:31:00-04:00,1210.85,1213.7499999999998,1206.6187212872255,CROSS_EXIT,2.8999999999998636,27.759999999998637,1,True,1.547995403901253,0.1536178645093072,6.5499999999999545,0.650000000000091
MGC,2962,MGC,EMA_LONG,5min,2021-08-12 21:21:00-04:00,2021-08-13 00:02:00-04:00,1217.35,1217.9499999999996,1215.7714395207097,CROSS_EXIT,0.5999999999996817,4.7599999999968166,1,True,1.7420935314662633,0.09502328353458893,2.7499999999997726,0.15000000000009095
MGC,2963,MGC,EMA_LONG,5min,2021-08-13 01:09:00-04:00,2021-08-13 04:06:00-04:00,1218.7499999999998,1221.0499999999997,1217.455876223363,CROSS_EXIT,2.2999999999999545,21.759999999999547,1,True,3.9022542442765427,0.7340874320916686,5.0499999999999545,0.9500000000000455
MGC,2964,MGC,EMA_LONG,5min,2021-08-13 05:31:00-04:00,2021-08-13 08:06:00-04:00,1220.7499999999998,1222.1499999999996,1218.421445251433,CROSS_EXIT,1.3999999999998636,12.759999999998636,1,True,1.954001726951179,0.23619801095012533,4.5499999999999545,0.5499999999999545
MGC,2965,MGC,EMA_LONG,5min,2021-08-13 08:31:00-04:00,2021-08-13 15:01:00-04:00,1223.2499999999998,1240.0499999999997,1221.1583651970452,CROSS_EXIT,16.799999999999955,166.75999999999954,1,True,9.681422383771617,0.4541901859053568,20.25,0.9500000000000455
MGC,2966,MGC,EMA_LONG,5min,2021-08-13 15:41:00-04:00,2021-08-13 16:59:00-04:00,1241.1499999999999,1243.2499999999998,1239.1209607873882,EOD,2.099999999999909,19.759999999999092,1,True,1.256752449213498,0.17249543420584454,2.5499999999999545,0.3500000000001364
MGC,2967,MGC,EMA_LONG,5min,2021-08-16 03:11:00-04:00,2021-08-16 04:11:00-04:00,1238.55,1238.3499999999997,1236.3598436489387,CROSS_EXIT,-0.20000000000027285,-3.2400000000027287,1,False,1.2556181199882395,0.5250766683588032,2.7499999999997726,1.150000000000091
MGC,2968,MGC,EMA_LONG,5min,2021-08-16 04:31:00-04:00,2021-08-16 05:26:00-04:00,1239.7499999999998,1239.0499999999997,1236.277468076974,CROSS_EXIT,-0.7000000000000455,-8.240000000000455,1,False,0.1583858729571322,0.38876532453114865,0.5499999999999545,1.349999999999909
MGC,2969,MGC,EMA_LONG,5min,2021-08-16 08:26:00-04:00,2021-08-16 16:11:00-04:00,1238.1499999999999,1250.6499999999996,1235.2433853559057,CROSS_EXIT,12.499999999999773,123.75999999999773,1,True,5.212249250440787,0.08601071370364412,15.149999999999864,0.25
MGC,2970,MGC,EMA_LONG,5min,2021-08-16 18:56:00-04:00,2021-08-16 19:41:00-04:00,1251.1499999999999,1250.5499999999997,1249.7920766290542,CROSS_EXIT,-0.6000000000001364,-7.2400000000013645,1,False,0.6259557926365079,0.4050302187649765,0.849999999999909,0.5500000000001819
MGC,2971,MGC,EMA_LONG,5min,2021-08-16 21:06:00-04:00,2021-08-16 21:21:00-04:00,1252.35,1250.3499999999997,1249.3498787909261,CROSS_EXIT,-2.0000000000002274,-21.240000000002272,1,False,0.08332996655056997,0.6499737390950521,0.24999999999977263,1.9500000000000455
